bbox,supercategory,image_name,bbox_x,bbox_y,bbox_width,bbox_height
"[167.58, 162.89, 310.61, 465.19]",person,000000000036.jpg,167.58,162.89,310.61,465.19
"[203.39, 260.43, 65.69, 73.04]",person,000000000049.jpg,203.39,260.43,65.69,73.04
"[118.43, 261.32, 56.91, 62.93]",person,000000000049.jpg,118.43,261.32,56.91,62.93
"[119.33999999999999, 334.21, 11.94, 33.57]",person,000000000049.jpg,119.33999999999999,334.21,11.94,33.57
"[284.34, 333.4, 10.88, 27.43]",person,000000000049.jpg,284.34,333.4,10.88,27.43
"[191.0, 334.37, 7.160000000000001, 23.41]",person,000000000049.jpg,191.0,334.37,7.160000000000001,23.41
"[346.76, 333.4, 14.799999999999999, 9.22]",person,000000000049.jpg,346.76,333.4,14.799999999999999,9.22
"[261.2, 205.92, 48.08, 57.24]",person,000000000061.jpg,261.2,205.92,48.08,57.24
"[393.39, 210.34, 32.53, 39.74]",person,000000000061.jpg,393.39,210.34,32.53,39.74
"[261.54, 196.57, 34.21, 54.18]",person,000000000061.jpg,261.54,196.57,34.21,54.18
"[295.55, 93.96, 18.42, 58.83]",person,000000000074.jpg,295.55,93.96,18.42,58.83
"[326.94000000000005, 97.05, 13.55, 25.93]",person,000000000074.jpg,326.94000000000005,97.05,13.55,25.93
"[356.62, 95.47, 15.71, 52.08]",person,000000000074.jpg,356.62,95.47,15.71,52.08
"[462.08, 105.09, 31.66, 41.9]",person,000000000074.jpg,462.08,105.09,31.66,41.9
"[277.11, 103.84, 15.329999999999998, 46.88]",person,000000000074.jpg,277.11,103.84,15.329999999999998,46.88
"[282.65, 103.41, 11.690000000000001, 24.25]",person,000000000074.jpg,282.65,103.41,11.690000000000001,24.25
"[216.04, 56.31000000000001, 103.45, 118.93]",person,000000000077.jpg,216.04,56.31000000000001,103.45,118.93
"[320.73, 53.73, 94.63, 97.28]",person,000000000077.jpg,320.73,53.73,94.63,97.28
"[24.83, 167.53, 97.0, 165.41]",person,000000000077.jpg,24.83,167.53,97.0,165.41
"[286.32, 101.28999999999999, 24.7, 41.72]",person,000000000077.jpg,286.32,101.28999999999999,24.7,41.72
"[266.35, 58.17999999999999, 22.93, 82.52]",person,000000000077.jpg,266.35,58.17999999999999,22.93,82.52
"[152.11, 183.1, 129.15, 375.97]",person,000000000086.jpg,152.11,183.1,129.15,375.97
"[512.89, 271.42, 21.239999999999995, 32.73]",person,000000000109.jpg,512.89,271.42,21.239999999999995,32.73
"[585.88, 268.35, 18.19, 22.82]",person,000000000109.jpg,585.88,268.35,18.19,22.82
"[548.02, 249.59, 4.55, 8.11]",person,000000000109.jpg,548.02,249.59,4.55,8.11
"[74.56, 197.85, 6.29, 15.279999999999998]",person,000000000109.jpg,74.56,197.85,6.29,15.279999999999998
"[604.26, 271.45, 9.19, 11.3]",person,000000000109.jpg,604.26,271.45,9.19,11.3
"[208.18, 0.0, 431.82000000000005, 474.61]",person,000000000110.jpg,208.18,0.0,431.82000000000005,474.61
"[1.08, 128.36, 251.32, 281.53]",person,000000000110.jpg,1.08,128.36,251.32,281.53
"[248.09, 1.08, 128.36, 136.99]",person,000000000110.jpg,248.09,1.08,128.36,136.99
"[196.95, 0.0, 68.05, 94.32]",person,000000000110.jpg,196.95,0.0,68.05,94.32
"[141.2, 2.18, 80.89, 85.82]",person,000000000110.jpg,141.2,2.18,80.89,85.82
"[0.0, 0.0, 130.28, 174.43]",person,000000000110.jpg,0.0,0.0,130.28,174.43
"[131.15, 0.0, 31.07, 55.5]",person,000000000110.jpg,131.15,0.0,31.07,55.5
"[406.77, 1.22, 34.72, 84.11]",person,000000000110.jpg,406.77,1.22,34.72,84.11
"[263.06, 0.74, 14.190000000000001, 28.66]",person,000000000110.jpg,263.06,0.74,14.190000000000001,28.66
"[335.72, 0.0, 79.5, 93.43]",person,000000000110.jpg,335.72,0.0,79.5,93.43
"[4.33, 31.42, 151.7, 455.0799999999999]",person,000000000113.jpg,4.33,31.42,151.7,455.0799999999999
"[341.39, 100.49, 74.61, 328.25]",person,000000000113.jpg,341.39,100.49,74.61,328.25
"[148.13, 44.58, 195.6, 386.88]",person,000000000113.jpg,148.13,44.58,195.6,386.88
"[444.17, 8.67, 22.75, 35.75]",person,000000000127.jpg,444.17,8.67,22.75,35.75
